Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-14 11:38:00-04:00,150.9949951171875,151.02999877929688,150.99000549316406,151.01499938964844,151.01499938964844,5599
2023-08-14 11:40:00-04:00,151.00999450683594,151.1199951171875,151.0,151.11000061035156,151.11000061035156,6390
2023-08-14 11:42:00-04:00,151.10000610351562,151.1199951171875,151.05999755859375,151.07000732421875,151.07000732421875,13282
2023-08-14 11:44:00-04:00,151.07000732421875,151.0850067138672,151.05999755859375,151.0800018310547,151.0800018310547,9011
2023-08-14 11:46:00-04:00,151.0800018310547,151.1699981689453,151.0800018310547,151.14999389648438,151.14999389648438,15540
2023-08-14 11:48:00-04:00,151.14999389648438,151.14999389648438,151.08999633789062,151.1300048828125,151.1300048828125,3996
2023-08-14 11:50:00-04:00,151.14999389648438,151.19000244140625,151.14999389648438,151.17999267578125,151.17999267578125,7003
2023-08-14 11:52:00-04:00,151.1699981689453,151.1999969482422,151.139892578125,151.139892578125,151.139892578125,8879
2023-08-14 11:54:00-04:00,151.13999938964844,151.19000244140625,151.13999938964844,151.1750030517578,151.1750030517578,22726
2023-08-14 11:56:00-04:00,151.17999267578125,151.17999267578125,151.10000610351562,151.1199951171875,151.1199951171875,25648
2023-08-14 11:58:00-04:00,151.13999938964844,151.16000366210938,151.0800018310547,151.0800018310547,151.0800018310547,18078
2023-08-14 12:00:00-04:00,151.10989379882812,151.14999389648438,151.05999755859375,151.11000061035156,151.11000061035156,44824
2023-08-14 12:02:00-04:00,151.1300048828125,151.13999938964844,151.1199951171875,151.1199951171875,151.1199951171875,4213
2023-08-14 12:04:00-04:00,151.1300048828125,151.16000366210938,151.1199951171875,151.1199951171875,151.1199951171875,2997
2023-08-14 12:06:00-04:00,151.1300048828125,151.19000244140625,151.1300048828125,151.15499877929688,151.15499877929688,6976
2023-08-14 12:08:00-04:00,151.14999389648438,151.14999389648438,151.07000732421875,151.07000732421875,151.07000732421875,8273
2023-08-14 12:10:00-04:00,151.07000732421875,151.10000610351562,151.0500030517578,151.0800018310547,151.0800018310547,4840
2023-08-14 12:12:00-04:00,151.0800018310547,151.0800018310547,151.02499389648438,151.02999877929688,151.02999877929688,4729
2023-08-14 12:14:00-04:00,151.02999877929688,151.0399932861328,151.02000427246094,151.02999877929688,151.02999877929688,2924
2023-08-14 12:16:00-04:00,151.00999450683594,151.05499267578125,151.0,151.0,151.0,7818
2023-08-14 12:18:00-04:00,150.97999572753906,151.0800018310547,150.92999267578125,151.0800018310547,151.0800018310547,11555
2023-08-14 12:20:00-04:00,151.08999633789062,151.10000610351562,151.05999755859375,151.10000610351562,151.10000610351562,5908
2023-08-14 12:22:00-04:00,151.08999633789062,151.10000610351562,150.97999572753906,150.97999572753906,150.97999572753906,30177
2023-08-14 12:24:00-04:00,150.97999572753906,151.0449981689453,150.97999572753906,151.02000427246094,151.02000427246094,26413
2023-08-14 12:26:00-04:00,151.00999450683594,151.07000732421875,151.00999450683594,151.05999755859375,151.05999755859375,6750
2023-08-14 12:28:00-04:00,151.05999755859375,151.07009887695312,151.0449981689453,151.07000732421875,151.07000732421875,5565
2023-08-14 12:30:00-04:00,151.0800018310547,151.0800018310547,151.02499389648438,151.05999755859375,151.05999755859375,4067
2023-08-14 12:32:00-04:00,151.0800018310547,151.1199951171875,151.05999755859375,151.05999755859375,151.05999755859375,5710
2023-08-14 12:34:00-04:00,151.0395050048828,151.0399932861328,151.00999450683594,151.02999877929688,151.02999877929688,5652
2023-08-14 12:36:00-04:00,151.0500030517578,151.10000610351562,151.0500030517578,151.0500030517578,151.0500030517578,5477
2023-08-14 12:38:00-04:00,151.05999755859375,151.08999633789062,151.05999755859375,151.0800018310547,151.0800018310547,6294
2023-08-14 12:40:00-04:00,151.0738067626953,151.11000061035156,151.05999755859375,151.11000061035156,151.11000061035156,13244
2023-08-14 12:42:00-04:00,151.10000610351562,151.16000366210938,151.0800018310547,151.11000061035156,151.11000061035156,24624
2023-08-14 12:44:00-04:00,151.1199951171875,151.1999969482422,151.11000061035156,151.1699981689453,151.1699981689453,21301
2023-08-14 12:46:00-04:00,151.14999389648438,151.18499755859375,151.1300048828125,151.16000366210938,151.16000366210938,18295
2023-08-14 12:48:00-04:00,151.17999267578125,151.2100067138672,151.17999267578125,151.19000244140625,151.19000244140625,12291
2023-08-14 12:50:00-04:00,151.18499755859375,151.22000122070312,151.17999267578125,151.1999969482422,151.1999969482422,5734
2023-08-14 12:52:00-04:00,151.19000244140625,151.1999969482422,151.14500427246094,151.14500427246094,151.14500427246094,3520
2023-08-14 12:54:00-04:00,151.14999389648438,151.19000244140625,151.14999389648438,151.14999389648438,151.14999389648438,6951
2023-08-14 12:56:00-04:00,151.15679931640625,151.1699981689453,151.1427001953125,151.16000366210938,151.16000366210938,3429
2023-08-14 12:58:00-04:00,151.16000366210938,151.21499633789062,151.14999389648438,151.21009826660156,151.21009826660156,8779
2023-08-14 13:00:00-04:00,151.2100067138672,151.2100067138672,151.1981964111328,151.1999969482422,151.1999969482422,3558
2023-08-14 13:02:00-04:00,151.21499633789062,151.21499633789062,151.18499755859375,151.19500732421875,151.19500732421875,4247
2023-08-14 13:04:00-04:00,151.19580078125,151.2100067138672,151.19580078125,151.2100067138672,151.2100067138672,3258
2023-08-14 13:06:00-04:00,151.20750427246094,151.22000122070312,151.18499755859375,151.19000244140625,151.19000244140625,6224
2023-08-14 13:08:00-04:00,151.1999969482422,151.22999572753906,151.1999969482422,151.22000122070312,151.22000122070312,8976
2023-08-14 13:10:00-04:00,151.1999969482422,151.2100067138672,151.16000366210938,151.1750030517578,151.1750030517578,10421
2023-08-14 13:12:00-04:00,151.19000244140625,151.21499633789062,151.19000244140625,151.19000244140625,151.19000244140625,10062
2023-08-14 13:14:00-04:00,151.19000244140625,151.22000122070312,151.18499755859375,151.22000122070312,151.22000122070312,9590
2023-08-14 13:16:00-04:00,151.22999572753906,151.22999572753906,151.1999969482422,151.1999969482422,151.1999969482422,4914
2023-08-14 13:18:00-04:00,151.22000122070312,151.22999572753906,151.19000244140625,151.1999969482422,151.1999969482422,6643
2023-08-14 13:20:00-04:00,151.1999969482422,151.24000549316406,151.1999969482422,151.22999572753906,151.22999572753906,5684
2023-08-14 13:22:00-04:00,151.22500610351562,151.22999572753906,151.19500732421875,151.1999969482422,151.1999969482422,6270
2023-08-14 13:24:00-04:00,151.17999267578125,151.17999267578125,151.1300048828125,151.16000366210938,151.16000366210938,3283
2023-08-14 13:26:00-04:00,151.16949462890625,151.16949462890625,151.08999633789062,151.10000610351562,151.10000610351562,9750
2023-08-14 13:28:00-04:00,151.11000061035156,151.16000366210938,151.11000061035156,151.16000366210938,151.16000366210938,2838
2023-08-14 13:30:00-04:00,151.1699981689453,151.2050018310547,151.1699981689453,151.1999053955078,151.1999053955078,1604511
2023-08-14 13:32:00-04:00,151.17999267578125,151.17999267578125,151.11000061035156,151.1103973388672,151.1103973388672,5226
2023-08-14 13:34:00-04:00,151.11000061035156,151.1199951171875,151.07000732421875,151.11000061035156,151.11000061035156,4546
2023-08-14 13:36:00-04:00,151.1217041015625,151.13999938964844,151.0800018310547,151.08999633789062,151.08999633789062,5343
2023-08-14 13:38:00-04:00,151.08999633789062,151.10989379882812,151.07000732421875,151.10989379882812,151.10989379882812,3149
2023-08-14 13:40:00-04:00,151.11000061035156,151.1199951171875,151.0800018310547,151.10000610351562,151.10000610351562,8846
2023-08-14 13:42:00-04:00,151.1199951171875,151.1199951171875,151.09500122070312,151.09500122070312,151.09500122070312,3361
2023-08-14 13:44:00-04:00,151.10009765625,151.125,151.10000610351562,151.1103973388672,151.1103973388672,4712
2023-08-14 13:46:00-04:00,151.08999633789062,151.08999633789062,151.05499267578125,151.08999633789062,151.08999633789062,5080
2023-08-14 13:48:00-04:00,151.08999633789062,151.08999633789062,151.02999877929688,151.03500366210938,151.03500366210938,20211
2023-08-14 13:50:00-04:00,151.0399932861328,151.05499267578125,151.0,151.02000427246094,151.02000427246094,5449
2023-08-14 13:52:00-04:00,151.02000427246094,151.0449981689453,151.01109313964844,151.0449981689453,151.0449981689453,4889
2023-08-14 13:54:00-04:00,151.02999877929688,151.0500030517578,151.01629638671875,151.01629638671875,151.01629638671875,8017
2023-08-14 13:56:00-04:00,151.02999877929688,151.05999755859375,151.02999877929688,151.02999877929688,151.02999877929688,6079
2023-08-14 13:58:00-04:00,151.02999877929688,151.0800018310547,151.00999450683594,151.0800018310547,151.0800018310547,6828
2023-08-14 14:00:00-04:00,151.08999633789062,151.09779357910156,151.00999450683594,151.0500030517578,151.0500030517578,15937
2023-08-14 14:02:00-04:00,151.0399932861328,151.0500030517578,151.02000427246094,151.0500030517578,151.0500030517578,6637
2023-08-14 14:04:00-04:00,151.0500030517578,151.08999633789062,151.0500030517578,151.0500030517578,151.0500030517578,12896
2023-08-14 14:06:00-04:00,151.06500244140625,151.0800018310547,151.02999877929688,151.02999877929688,151.02999877929688,13264
2023-08-14 14:08:00-04:00,151.02000427246094,151.02000427246094,150.9759979248047,150.99000549316406,150.99000549316406,9842
2023-08-14 14:10:00-04:00,150.97999572753906,151.0399932861328,150.9250030517578,151.0399932861328,151.0399932861328,11244
2023-08-14 14:12:00-04:00,151.02999877929688,151.0399932861328,151.00999450683594,151.0399932861328,151.0399932861328,6558
2023-08-14 14:14:00-04:00,151.02999877929688,151.02999877929688,150.9600067138672,150.97000122070312,150.97000122070312,15222
2023-08-14 14:16:00-04:00,150.96499633789062,150.97000122070312,150.92999267578125,150.94000244140625,150.94000244140625,10403
2023-08-14 14:18:00-04:00,150.94000244140625,150.9499969482422,150.9199981689453,150.92999267578125,150.92999267578125,7002
2023-08-14 14:20:00-04:00,150.92999267578125,151.00999450683594,150.92999267578125,151.00010681152344,151.00010681152344,6213
2023-08-14 14:22:00-04:00,151.0050048828125,151.01499938964844,150.99000549316406,150.99000549316406,150.99000549316406,9621
2023-08-14 14:24:00-04:00,150.99000549316406,150.9949951171875,150.9550018310547,150.99000549316406,150.99000549316406,6611
2023-08-14 14:26:00-04:00,150.9499969482422,150.99000549316406,150.93800354003906,150.9600067138672,150.9600067138672,9673
2023-08-14 14:28:00-04:00,150.9600067138672,151.0,150.9499969482422,150.97999572753906,150.97999572753906,7300
2023-08-14 14:30:00-04:00,150.99000549316406,150.99000549316406,150.9499969482422,150.9600067138672,150.9600067138672,1848178
2023-08-14 14:32:00-04:00,150.9600067138672,151.0050048828125,150.8699951171875,150.99000549316406,150.99000549316406,28240
2023-08-14 14:34:00-04:00,150.97000122070312,151.00999450683594,150.9600067138672,150.97000122070312,150.97000122070312,12808
2023-08-14 14:36:00-04:00,150.97999572753906,151.0,150.97000122070312,150.97999572753906,150.97999572753906,8476
2023-08-14 14:38:00-04:00,150.97000122070312,150.97000122070312,150.9217071533203,150.92999267578125,150.92999267578125,7078
2023-08-14 14:40:00-04:00,150.9199981689453,150.9600067138672,150.9199981689453,150.9600067138672,150.9600067138672,4045
2023-08-14 14:42:00-04:00,150.97000122070312,150.97500610351562,150.9199981689453,150.94000244140625,150.94000244140625,23331
2023-08-14 14:44:00-04:00,150.9199981689453,150.9199981689453,150.89999389648438,150.9199981689453,150.9199981689453,16727
2023-08-14 14:46:00-04:00,150.91000366210938,150.94000244140625,150.89999389648438,150.94000244140625,150.94000244140625,6735
2023-08-14 14:48:00-04:00,150.9499969482422,150.99000549316406,150.9499969482422,150.9600067138672,150.9600067138672,12763
2023-08-14 14:50:00-04:00,150.9427032470703,150.9694061279297,150.92999267578125,150.960693359375,150.960693359375,7106
2023-08-14 14:52:00-04:00,150.9600067138672,151.02000427246094,150.9499969482422,151.0,151.0,8772
2023-08-14 14:54:00-04:00,151.0,151.01930236816406,150.97000122070312,150.99000549316406,150.99000549316406,15509
2023-08-14 14:56:00-04:00,150.99000549316406,151.0050048828125,150.97000122070312,151.0,151.0,6037
2023-08-14 14:58:00-04:00,151.0,151.00999450683594,150.97500610351562,151.0,151.0,12574
2023-08-14 15:00:00-04:00,151.0,151.01499938964844,150.97000122070312,151.0,151.0,13301
2023-08-14 15:02:00-04:00,151.00999450683594,151.05499267578125,151.00999450683594,151.02999877929688,151.02999877929688,18577
2023-08-14 15:04:00-04:00,151.02999877929688,151.0399932861328,150.99000549316406,151.02000427246094,151.02000427246094,20135
2023-08-14 15:06:00-04:00,151.02999877929688,151.02999877929688,150.9600067138672,150.9600067138672,150.9600067138672,16439
2023-08-14 15:08:00-04:00,150.96499633789062,150.96499633789062,150.90499877929688,150.9499969482422,150.9499969482422,18556
2023-08-14 15:10:00-04:00,150.94000244140625,150.94000244140625,150.90499877929688,150.939697265625,150.939697265625,9893
2023-08-14 15:12:00-04:00,150.9499969482422,150.97999572753906,150.9427032470703,150.95899963378906,150.95899963378906,7530
2023-08-14 15:14:00-04:00,150.97000122070312,151.00999450683594,150.96499633789062,150.99989318847656,150.99989318847656,9134
2023-08-14 15:16:00-04:00,150.9949951171875,151.0,150.94000244140625,150.9600067138672,150.9600067138672,9256
2023-08-14 15:18:00-04:00,150.96499633789062,151.00999450683594,150.96499633789062,151.00999450683594,151.00999450683594,5868
2023-08-14 15:20:00-04:00,151.02000427246094,151.0749969482422,151.02000427246094,151.05999755859375,151.05999755859375,63299
2023-08-14 15:22:00-04:00,151.07000732421875,151.08999633789062,151.06500244140625,151.07000732421875,151.07000732421875,16424
2023-08-14 15:24:00-04:00,151.05999755859375,151.06500244140625,151.02999877929688,151.0399932861328,151.0399932861328,12530
2023-08-14 15:26:00-04:00,150.97000122070312,150.97999572753906,150.96499633789062,150.97999572753906,150.97999572753906,13397
2023-08-14 15:28:00-04:00,150.97000122070312,151.00010681152344,150.9600067138672,150.99000549316406,150.99000549316406,14993
2023-08-14 15:30:00-04:00,151.0,151.02000427246094,150.97999572753906,151.0,151.0,9107
2023-08-14 15:32:00-04:00,150.9949951171875,151.00999450683594,150.98379516601562,150.99000549316406,150.99000549316406,15448
2023-08-14 15:34:00-04:00,151.0,151.05999755859375,150.98500061035156,151.05499267578125,151.05499267578125,11671
2023-08-14 15:36:00-04:00,151.05999755859375,151.0850067138672,151.02999877929688,151.0500030517578,151.0500030517578,9141
2023-08-14 15:38:00-04:00,151.0500030517578,151.06500244140625,151.02999877929688,151.06500244140625,151.06500244140625,14721
2023-08-14 15:40:00-04:00,151.05999755859375,151.10499572753906,151.0500030517578,151.10000610351562,151.10000610351562,29221
2023-08-14 15:42:00-04:00,151.09500122070312,151.15499877929688,151.08999633789062,151.15499877929688,151.15499877929688,2386795
2023-08-14 15:44:00-04:00,151.1699981689453,151.1999969482422,151.14500427246094,151.17999267578125,151.17999267578125,34799
2023-08-14 15:46:00-04:00,151.1750030517578,151.17999267578125,151.0800018310547,151.0800018310547,151.0800018310547,30579
2023-08-14 15:48:00-04:00,151.08999633789062,151.1199951171875,151.07000732421875,151.1199951171875,151.1199951171875,28323
2023-08-14 15:50:00-04:00,151.1300048828125,151.13999938964844,151.02999877929688,151.0449981689453,151.0449981689453,39587
2023-08-14 15:52:00-04:00,151.0500030517578,151.10000610351562,151.0399932861328,151.10000610351562,151.10000610351562,108668
2023-08-14 15:54:00-04:00,151.10499572753906,151.1699981689453,151.10499572753906,151.1649932861328,151.1649932861328,80995
2023-08-14 15:56:00-04:00,151.1699981689453,151.2100067138672,151.15499877929688,151.19000244140625,151.19000244140625,32481
2023-08-14 15:58:00-04:00,151.19500732421875,151.25999450683594,151.17999267578125,151.25999450683594,151.25999450683594,116591
2023-08-15 09:30:00-04:00,150.33999633789062,150.38999938964844,150.2100067138672,150.23500061035156,150.23500061035156,113338
2023-08-15 09:32:00-04:00,150.25999450683594,150.3000030517578,150.17999267578125,150.17999267578125,150.17999267578125,17546
2023-08-15 09:34:00-04:00,150.1699981689453,150.25,150.05999755859375,150.05999755859375,150.05999755859375,15741
2023-08-15 09:36:00-04:00,150.07000732421875,150.17999267578125,150.02999877929688,150.08999633789062,150.08999633789062,23586
2023-08-15 09:38:00-04:00,150.10000610351562,150.17999267578125,150.08999633789062,150.13999938964844,150.13999938964844,18515
2023-08-15 09:40:00-04:00,150.14999389648438,150.14999389648438,150.07000732421875,150.10000610351562,150.10000610351562,14513
2023-08-15 09:42:00-04:00,150.10000610351562,150.10000610351562,149.97999572753906,150.00999450683594,150.00999450683594,34862
2023-08-15 09:44:00-04:00,150.02000427246094,150.05999755859375,149.91000366210938,149.94000244140625,149.94000244140625,76774
2023-08-15 09:46:00-04:00,149.92999267578125,150.02000427246094,149.9199981689453,149.97000122070312,149.97000122070312,30559
2023-08-15 09:48:00-04:00,149.9600067138672,149.9600067138672,149.82000732421875,149.8300018310547,149.8300018310547,26953
2023-08-15 09:50:00-04:00,149.8300018310547,149.9600067138672,149.80999755859375,149.94000244140625,149.94000244140625,22103
2023-08-15 09:52:00-04:00,149.9600067138672,150.0500030517578,149.92990112304688,150.03799438476562,150.03799438476562,33823
2023-08-15 09:54:00-04:00,150.0399932861328,150.05999755859375,149.96499633789062,149.99000549316406,149.99000549316406,85602
2023-08-15 09:56:00-04:00,150.0,150.02999877929688,149.97999572753906,150.02999877929688,150.02999877929688,15330
2023-08-15 09:58:00-04:00,150.0399932861328,150.0399932861328,149.97000122070312,150.00999450683594,150.00999450683594,13176
2023-08-15 10:00:00-04:00,150.0,150.0,149.86000061035156,149.8800048828125,149.8800048828125,32328
2023-08-15 10:02:00-04:00,149.88499450683594,149.9416961669922,149.8784942626953,149.89500427246094,149.89500427246094,14214
2023-08-15 10:04:00-04:00,149.89999389648438,149.94000244140625,149.6999969482422,149.7949981689453,149.7949981689453,50304
2023-08-15 10:06:00-04:00,149.78500366210938,149.8350067138672,149.7100067138672,149.73500061035156,149.73500061035156,17642
2023-08-15 10:08:00-04:00,149.73500061035156,149.73500061035156,149.60000610351562,149.6750030517578,149.6750030517578,15322
2023-08-15 10:10:00-04:00,149.6699981689453,149.74000549316406,149.6300048828125,149.72000122070312,149.72000122070312,15132
2023-08-15 10:12:00-04:00,149.7100067138672,149.72000122070312,149.5800018310547,149.60000610351562,149.60000610351562,67037
2023-08-15 10:14:00-04:00,149.6024932861328,149.6300048828125,149.55999755859375,149.6199951171875,149.6199951171875,63666
2023-08-15 10:16:00-04:00,149.6300048828125,149.67999267578125,149.60000610351562,149.61509704589844,149.61509704589844,23666
2023-08-15 10:18:00-04:00,149.5991973876953,149.66000366210938,149.58999633789062,149.64999389648438,149.64999389648438,16196
2023-08-15 10:20:00-04:00,149.65499877929688,149.74000549316406,149.6199951171875,149.73500061035156,149.73500061035156,28648
2023-08-15 10:22:00-04:00,149.72000122070312,149.72000122070312,149.63999938964844,149.66000366210938,149.66000366210938,6846
2023-08-15 10:24:00-04:00,149.67919921875,149.69000244140625,149.57000732421875,149.66619873046875,149.66619873046875,27045
2023-08-15 10:26:00-04:00,149.63999938964844,149.63999938964844,149.57000732421875,149.61000061035156,149.61000061035156,10425
2023-08-15 10:28:00-04:00,149.60499572753906,149.67999267578125,149.58999633789062,149.67999267578125,149.67999267578125,7736
2023-08-15 10:30:00-04:00,149.6699981689453,149.72000122070312,149.60000610351562,149.61000061035156,149.61000061035156,14563
2023-08-15 10:32:00-04:00,149.61000061035156,149.6199951171875,149.5386962890625,149.60499572753906,149.60499572753906,24993
2023-08-15 10:34:00-04:00,149.60000610351562,149.625,149.56199645996094,149.57000732421875,149.57000732421875,49165
2023-08-15 10:36:00-04:00,149.55999755859375,149.61500549316406,149.52000427246094,149.61500549316406,149.61500549316406,20130
2023-08-15 10:38:00-04:00,149.5800018310547,149.67999267578125,149.57000732421875,149.67999267578125,149.67999267578125,12915
2023-08-15 10:40:00-04:00,149.66000366210938,149.6750030517578,149.59500122070312,149.64999389648438,149.64999389648438,15862
2023-08-15 10:42:00-04:00,149.66000366210938,149.72999572753906,149.65899658203125,149.72000122070312,149.72000122070312,12489
2023-08-15 10:44:00-04:00,149.72999572753906,149.7550048828125,149.6999969482422,149.74000549316406,149.74000549316406,6140
2023-08-15 10:46:00-04:00,149.72999572753906,149.76499938964844,149.69000244140625,149.7449951171875,149.7449951171875,17578
2023-08-15 10:48:00-04:00,149.74000549316406,149.77499389648438,149.68499755859375,149.71499633789062,149.71499633789062,13595
